coreid,dwc.countr,idigbio.is,dwc.geodet,idigbio.ge,idigbio.lo,idigbio.la,idigbio.ev,idigbio._1,dwc.scient,ac.accessU,range,leaf_area_cm^2,pixelpercm,int_length_cm,initials,date_collected,notes
80a2925f-4d1e-49b8-9aaf-8113d3747438,united states,usa,WGS84,"{""lat"": 40.654819, ""lon"": -75.474627}",-75.474627,40.654819,1976,9/3/76,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041854.jpg,invasive,,,,ML,10/28/25,broken link
80da683c-3344-4524-bf7d-2192a9a2c463,netherlands,nld,WGS84,"{""lat"": 51.970774, ""lon"": 5.569108}",5.569108,51.970774,1950,8/5/50,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362275/format/large,native,3.939,35.335,3.446,ML,10/28/25,
810868d8-e95f-4bda-9d06-ae8f9eb2d0e5,netherlands,nld,WGS84,"{""lat"": 51.895157, ""lon"": 4.435592}",4.435592,51.895157,1927,8/27/27,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331344/format/large,native,8.601,35.75,3.562,ML,10/28/25,
81130046-d3d4-403c-8687-97130ff6ecd9,united states,usa,WGS84,"{""lat"": 42.92462, ""lon"": -71.00361}",-71.00361,42.92462,1977,9/1/77,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-706/NHA-706857.jpg,invasive,7.159,159.0031,4.546,ML,10/28/25,
81178bef-5cf3-4f5b-8670-5df28ac99678,united states,usa,WGS84,"{""lat"": 42.834778, ""lon"": -100.524768}",-100.524768,42.834778,1992,7/20/92,lythrum salicaria,https://ngpherbaria.org/imglib/seinet/ngph/CSCN/CSCN-V-0048/CSCN-V-0048463_lg.jpg,invasive,6.246,100.005,5.918,ML,10/28/25,
814d3513-d7b9-451a-b495-55df4c74a563,norway,nor,WGS84,"{""lat"": 57.9841, ""lon"": 7.0492}",7.0492,57.9841,1939,8/19/39,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386561&type=jpeg,native,4.656,119.501,5.459,ML,11/4/25,
81c6249d-ed3a-41df-a0e4-9f15ae147a77,norway,nor,WGS84,"{""lat"": 59.2292, ""lon"": 10.8225}",10.8225,59.2292,1883,1883/05/20,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13444291&type=jpeg,native,9.87,119,5.073,ML,11/4/25,
81cc90ab-b4af-426b-8fb6-4b36a0268a85,united states,usa,WGS84,"{""lat"": 41.40136, ""lon"": -73.47053}",-73.47053,41.40136,1995,7/11/95,lythrum salicaria,https://neherbaria.org/imglib/cnh/WesternConnecticutStateUniversity_WCSU/WCSU-02/WCSU-02617.jpg,invasive,5.669,139,4.675,ML,11/4/25,
81de22dc-921b-46d9-aa79-6657c6efcc0e,united states,usa,WGS84,"{""lat"": 40.507758, ""lon"": -74.860019}",-74.860019,40.507758,1977,7/25/77,lythrum salicaria,https://storage.idigbio.org/wis/aquatic/v0305/v0305251WIS_lg.jpg,invasive,5.17,88.0227,1.368,ML,11/4/25,
81e99300-5a98-43fa-9fe5-0cced0ba621a,united states,usa,WGS84,"{""lat"": 33.025, ""lon"": -108.158}",-108.158,33.025,1995,7/20/95,lythrum salicaria,https://api.idigbio.org/v2/media/c88f67ea04e5da654e6847abacdf0acb,invasive,4.661,128,3.575,ML,11/4/25,
823ae88e-610d-4bc4-af21-caa9fc10c1c0,united states,usa,WGS84,"{""lat"": 44.348221, ""lon"": -89.087814}",-89.087814,44.348221,2008,8/18/08,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000023_lg.jpg,invasive,4.769,90.0222,5.902,ML,11/4/25,
8294c99e-c18c-4cee-aafa-2136f0d8c4e2,netherlands,nld,WGS84,"{""lat"": 51.962373, ""lon"": 6.805853}",6.805853,51.962373,1921,6/28/21,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362233/format/large,native,6.062,36.0009,5.305,ML,11/6/25,
829fe0af-591f-481a-a382-7a7ac7b8fbf4,united states,usa,WGS84,"{""lat"": 40.288047, ""lon"": -75.877086}",-75.877086,40.288047,1940,7/15/40,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449104.jpg,invasive,,,,ML,11/6/26,broken link
82d2ccfa-bbb8-45b9-b68d-f1ca5597886e,united states,usa,WGS84,"{""lat"": 43.671716, ""lon"": -87.718947}",-87.718947,43.671716,1975,9/28/75,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwm/aquatic/UWM0012/UWM0012404_lg.jpg,invasive,3.833,62.0143,2.834,ML,11/6/25,
8334cdbd-e9f7-4209-b614-3400c0fd5cbc,norway,nor,WGS84,"{""lat"": 59.8357, ""lon"": 10.4451}",10.4451,59.8357,1916,5/20/16,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386981&type=jpeg,native,8.235,118,3.702,ML,11/6/25,
8334ce37-fd9d-4227-9e38-95513a0ae019,united states,usa,WGS84,"{""lat"": 44.17711, ""lon"": -69.11515}",-69.11515,44.17711,1953,8/26/53,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofMaine_MAINE/MAINE00036/MAINE00036768.jpg,invasive,9.914,124,3.384,ML,11/6/25,
8344a01b-35c7-4b1e-8548-0ee91022aad1,united states,usa,WGS84,"{""lat"": 47.654268, ""lon"": -122.297082}",-122.297082,47.654268,1931,8/19/31,lythrum salicaria,https://cch2.org/imglib/cch2/RSA_VascularPlants/RSA0118/RSA0118692_lg.jpg,invasive,4.803,129.0039,3.035,ML,11/6/25,
83558756-8086-4ba2-b71a-e7697adaf2c6,denmark,dnk,WGS84,"{""lat"": 55.931744, ""lon"": 11.632203}",11.632203,55.931744,1969,8/12/69,lythrum salicaria,https://midwestherbaria.org/imglib/seinet/midwest/DEK/DEK00106/DEK00106633_1739447078_lg.jpg,native,8.355,80.0062,3.29,ML,11/6/25,
835bf619-7b03-41c1-8381-f7811f7b59c6,netherlands,nld,WGS84,"{""lat"": 52.023705, ""lon"": 4.869969}",4.869969,52.023705,1952,7/12/52,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331115/format/large,native,4.555,36,6.198,ML,11/10/25,slightly high internode length
83e78820-717c-4bda-a3ea-386b41e8390f,united states,usa,WGS84,"{""lat"": 40.661209, ""lon"": -75.376014}",-75.376014,40.661209,1966,7/31/66,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041814.jpg,invasive,,,,ML,11/10/25,broken link
8427f070-07b8-43a5-9d9f-14c9a32bfc3f,netherlands,nld,WGS84,"{""lat"": 53.209348, ""lon"": 5.883107}",5.883107,53.209348,1925,7/11/25,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331165/format/large,native,5.818,36.3333,4.916,ML,11/10/25,
8496d4d4-03b9-4456-ac8e-170d9ca70efc,united states,usa,WGS84,"{""lat"": 40.616427, ""lon"": -75.204301}",-75.204301,40.616427,1941,7/16/41,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449076.jpg,invasive,,,,ML,11/10/25,broken link
84e14ea4-2bf7-45fc-bd5b-0b68555ebec1,united states,usa,WGS84,"{""lat"": 43.694687, ""lon"": -116.681285}",-116.681285,43.694687,1974,9/14/74,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=ID083792.jpg,invasive,4.694,124.004,1.721,ML,11/10/25,
852a26b9-9a7a-44ed-b4e2-f4d56227d540,netherlands,nld,WGS84,"{""lat"": 51.744953, ""lon"": 5.930203}",5.930203,51.744953,1932,7/13/32,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331336/format/large,native,2.163,35.6671,2.668,ML,11/10/25,
856dd2d5-0878-4abf-ae2b-1d04afcb1ae3,netherlands,nld,WGS84,"{""lat"": 51.745264, ""lon"": 5.857806}",5.857806,51.745264,1952,7/26/52,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362261/format/large,native,5.896,36.009,4.842,ML,11/12/25,
85996ef8-1722-416f-afe8-c145dd665fe6,united states,usa,WGS84,"{""lat"": 44.30157, ""lon"": -68.91477}",-68.91477,44.30157,1970,8/13/70,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofMaine_MAINE/MAINE00036/MAINE00036782.jpg,invasive,8.483,124.001,4.558,ML,11/12/25,
866c275f-ac9d-44c0-a686-15f374592447,netherlands,nld,WGS84,"{""lat"": 51.790473, ""lon"": 5.785802}",5.785802,51.790473,1897,1897/07/12,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331368/format/large,native,8.726,36.1671,4.242,ML,11/12/25,
867091f2-d37f-4300-8247-7c53b0cea6ff,united states,usa,WGS84,"{""lat"": 47.06743, ""lon"": -88.52131}",-88.52131,47.06743,1950,8/18/50,lythrum salicaria,https://quod.lib.umich.edu/cgi/i/image/api/image/herb00ic:1355533:MICH-V-1355533/full/res:0/0/native.jpg,invasive,8.692,119.0042,1.549,ML,11/17/25,
8671bc7e-5265-4d74-a943-95ad307b297b,united states,usa,WGS84,"{""lat"": 40.654819, ""lon"": -75.474627}",-75.474627,40.654819,1973,7/24/73,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041827.jpg,invasive,,,,ML,11/17/25,broken link
867f8684-1e7f-46ba-b6df-4244f411c552,netherlands,nld,WGS84,"{""lat"": 51.949753, ""lon"": 4.521714}",4.521714,51.949753,1908,8/14/08,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331258/format/large,native,4.881,40.5,3.551,ML,11/17/25,
8692fbc4-e82d-46a8-b006-27a6489e950f,norway,nor,WGS84,"{""lat"": 59.3057, ""lon"": 10.7258}",10.7258,59.3057,2014,6/27/14,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=14109816&type=jpeg,native,5.292,117.0043,4.193,ML,11/17/25,
86a6d73c-1d84-4b67-bea1-a7e1927ea7de,netherlands,nld,WGS84,"{""lat"": 53.363862, ""lon"": 5.274514}",5.274514,53.363862,1964,9/15/64,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331122/format/large,native,2.832,36.7534,3.143,ML,11/17/25,
86f6085d-bd38-4c11-a959-b7faefb57c61,united states,usa,WGS84,"{""lat"": 45.779863, ""lon"": -91.953577}",-91.953577,45.779863,1980,7/25/80,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000021_lg.jpg,invasive,5.301,91.0055,3.462,ML,11/17/25,
870eb648-a2e7-404c-96e2-3e7ed02e4d3f,united states,usa,WGS84,"{""lat"": 43.61174, ""lon"": -71.1706}",-71.1706,43.61174,1927,6/28/27,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-706/NHA-706843.jpg,invasive,15.649,161.0031,3.499,ML,11/17/25,slightly high leaf area
8751b51d-6fbb-466e-ba50-3033c078e235,norway,nor,WGS84,"{""lat"": 59.7061, ""lon"": 11.7995}",11.7995,59.7061,1948,6/26/48,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13444282&type=jpeg,native,1.834,119,2.213,ML,11/17/25,
875d5543-9402-446d-ac2c-39b95115fbb9,norway,nor,WGS84,"{""lat"": 60.3265, ""lon"": 12.0588}",12.0588,60.3265,2001,6/27/01,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13413851&type=jpeg,native,4.532,119,4.768,ML,11/17/25,
87860ca0-dc48-44fd-9e34-a28ddbd539a4,united states,usa,WGS84,"{""lat"": 47.088816, ""lon"": -88.515678}",-88.515678,47.088816,1974,8/1/74,lythrum salicaria,https://api.idigbio.org/v2/media/9f43b4b37a563be38eb868d3ee65b916,invasive,5.991,159.0031,5.581,ML,11/17/25,
8814559e-9879-4be9-8696-f2ac68dae3e3,netherlands,nld,WGS84,"{""lat"": 51.696578, ""lon"": 4.33851}",4.33851,51.696578,1973,8/6/73,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331116/format/large,native,3.802,36.5004,2.333,ML,11/17/25,
888c6f26-c206-42dc-9d89-ed83e72f593e,netherlands,nld,WGS84,"{""lat"": 52.495, ""lon"": 6.12}",6.12,52.495,2007,7/10/07,lythrum salicaria,https://medialib.naturalis.nl/file/id/WAG.1071128/format/large,native,3.85,43.5029,2.3,ML,11/17/25,
890ec789-90b4-4216-b6b0-5f3fcc312990,united states,usa,WGS84,"{""lat"": 39.865669, ""lon"": -75.233238}",-75.233238,39.865669,1934,10/27/34,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449156.jpg,invasive,,,,ML,11/17/25,broken link
896789fb-626c-4b4c-baf4-4a31bbd3b122,united states,usa,WGS84,"{""lat"": 42.572348, ""lon"": -100.893361}",-100.893361,42.572348,1995,9/13/95,lythrum salicaria,https://ngpherbaria.org/imglib/seinet/ngph/CSCN/CSCN-V-0048/CSCN-V-0048459_lg.jpg,invasive,2.467,101.005,1.014,ML,11/17/25,
89dcd0db-df19-401f-b3d0-ee8d291d8f1f,united states,usa,WGS84,"{""lat"": 41.8442, ""lon"": -73.0056}",-73.0056,41.8442,1910,8/16/10,lythrum salicaria,"https://images.collections.yale.edu/iiif/2/ypm:a4ac0b23-7d45-4d05-a9f7-c8de835d2a1f/full/!1920,1920/0/default.jpg",invasive,,,,ML,11/17/25,no scale on image
89f8d0ec-9311-4bbb-9f48-67abc232d08b,netherlands,nld,WGS84,"{""lat"": 51.921879, ""lon"": 4.405952}",4.405952,51.921879,1943,7/1/43,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331339/format/large,native,5.718,37.3348,2.866,ML,11/17/25,
8a391ecb-098d-4ad5-b239-595e18526df9,united states,usa,WGS84,"{""lat"": 42.5944534, ""lon"": -99.2414523}",-99.2414523,42.5944534,2005,7/15/05,lythrum salicaria,https://ngpherbaria.org/imglib/seinet/ngph/CSCN/CSCN-V-0048/CSCN-V-0048467_lg.jpg,invasive,1.2,100.005,1.802,ML,11/17/25,
8ad62623-09b3-424e-9cec-2aa8cf2ced9a,norway,nor,WGS84,"{""lat"": 59.1492, ""lon"": 11.0971}",11.0971,59.1492,1940,6/26/40,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13444281&type=jpeg,native,9.938,120.0042,4.204,ML,11/17/25,
8b0be714-a15e-44f8-8e2a-5a1fff072e1a,norway,nor,WGS84,"{""lat"": 59.0431, ""lon"": 10.9608}",10.9608,59.0431,1954,7/18/54,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13444278&type=jpeg,native,4.439,118,3.071,ML,11/17/25,
8b662a8b-bd69-43ca-bff8-8183c06a3047,united states,usa,WGS84,"{""lat"": 43.278414, ""lon"": -91.049784}",-91.049784,43.278414,1980,9/1/80,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000016_lg.jpg,invasive,4.796,92,1.373,ML,11/17/25,
8b9414c0-4f16-4e0b-beaf-a457ee45ba1d,united states,usa,WGS84,"{""lat"": 40.566364, ""lon"": -75.518915}",-75.518915,40.566364,1981,7/21/81,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041858.jpg,invasive,,,,ML,11/17/25,broken link
8c0010ea-7504-4013-a5e9-9e5231ca2aaf,united states,usa,WGS84,"{""lat"": 41.957328, ""lon"": -76.515596}",-76.515596,41.957328,1964,8/22/64,lythrum salicaria,http://mam.ansp.org/image/PAC/Fullsize/0051/PAC0051438.jpg,invasive,,,,ML,11/17/25,broken link
8c7fa9db-0ef5-4089-b454-816c743796e7,netherlands,nld,WGS84,"{""lat"": 53.082142, ""lon"": 6.260291}",6.260291,53.082142,1947,7/28/47,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331272/format/large,native,5.403,37.0008,2.523,ML,11/17/25,
8d70a8aa-eaa6-467e-a307-983a217ebba6,united states,usa,WGS84,"{""lat"": 42.667194, ""lon"": -90.323}",-90.323,42.667194,1965,8/27/65,lythrum salicaria,https://api.idigbio.org/v2/media/c76959b87fb2e36436cdfd9bfc675e94,invasive,9.353,157.0032,1.193,ML,11/17/25,
8e72d0c3-a1af-4305-93f4-d364c87d8e65,united states,usa,WGS84,"{""lat"": 43.725397, ""lon"": -116.250746}",-116.250746,43.725397,1956,7/25/56,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=IDS0020028.jpg,invasive,9.943,125.004,6.019,ML,11/17/25,
8ea63268-6cd8-4b6d-8151-edda4095177e,united states,usa,WGS84,"{""lat"": 43.779617, ""lon"": -83.928575}",-83.928575,43.779617,1983,8/22/83,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000056_lg.jpg,invasive,1.698,90.0056,2.078,ML,11/17/25,
8efa8c66-45a1-4f08-95f5-babdaecaefe9,united states,usa,WGS84,"{""lat"": 34.696652, ""lon"": -86.399988}",-86.399988,34.696652,1979,6/22/79,lythrum salicaria,https://sernecportal.org/imglib/seinet/sernec/NCU_VascularPlants/NCU00019/NCU00019166_01.JPG,invasive,5.05,115.0043,6.481,ML,11/17/25,slightly high internode length
8efb12c0-0aa4-47b5-92f4-af756edfe56f,netherlands,nld,WGS84,"{""lat"": 52.37285, ""lon"": 4.616257}",4.616257,52.37285,1912,8/19/12,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331370/format/large,native,9.267,36.1671,2.893,ML,11/17/25,
8f07adf9-e870-4f13-bcf3-48d3d409ee42,united states,usa,WGS84,"{""lat"": 40.60861, ""lon"": -75.19675}",-75.19675,40.60861,1957,7/29/57,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041803.jpg,invasive,,,,ML,11/17/25,broken link
8f8e68ae-e9e7-42ff-9692-2083f76db954,netherlands,nld,WGS84,"{""lat"": 52.733192, ""lon"": 6.016418}",6.016418,52.733192,1967,8/24/67,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331120/format/large,native,3.234,37.0004,4.419,ML,11/17/25,
8fae3e64-a687-4524-9ead-f82d67c32f19,netherlands,nld,WGS84,"{""lat"": 51.83362, ""lon"": 4.625504}",4.625504,51.83362,1884,1884/06/23,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3332994/format/large,native,4.219,39.5,4.597,ML,11/17/25,
8fb322e1-da9a-44f1-962b-ea13e9a195f4,netherlands,nld,WGS84,"{""lat"": 51.835411, ""lon"": 4.988203}",4.988203,51.835411,1924,8/22/24,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3332972/format/large,native,3.337,36.0004,2.699,ML,11/17/25,
8fc235b4-0e70-4a31-a8e4-41876accc057,netherlands,nld,WGS84,"{""lat"": 52.232791, ""lon"": 6.74126}",6.74126,52.232791,1898,1898/07/04,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331255/format/large,native,11.843,34.5004,5.481,ML,11/17/25,
9054ca6a-c2a1-4f9c-9dc0-4152a2148b96,united states,usa,WGS84,"{""lat"": 45.551049, ""lon"": -122.944344}",-122.944344,45.551049,1982,7/23/82,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=HPSU007021.jpg,invasive,5.874,122.0041,3.577,ML,11/17/25,
906944ad-6f54-4fe7-afce-1015fd85d712,netherlands,nld,WGS84,"{""lat"": 52.300133, ""lon"": 4.500235}",4.500235,52.300133,1969,7/19/69,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331132/format/large,native,2.463,35.6671,2.888,ML,11/17/25,
91111470-04e9-4515-b564-b90dac9b1ed7,united states,usa,WGS84,"{""lat"": 40.736762, ""lon"": -75.58336}",-75.58336,40.736762,1957,9/5/57,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041820.jpg,invasive,,,,ML,11/17/25,broken link
914d5769-7dca-45ca-b559-c78740ce8d97,united states,usa,WGS84,"{""lat"": 42.25669, ""lon"": -72.57931}",-72.57931,42.25669,1997,8/6/97,lythrum salicaria,https://neherbaria.org/imglib/cnh/WestfieldStateUniversity_WSCH/WSCH002/WSCH002916.jpg,invasive,12.198,130.0154,2.828,ML,11/17/25,
91998683-c6aa-4532-a6b4-6c9430bc6379,netherlands,nld,WGS84,"{""lat"": 52.320227, ""lon"": 4.851848}",4.851848,52.320227,1963,8/15/63,lythrum salicaria,https://medialib.naturalis.nl/file/id/AMD.105794/format/large,native,5.261,40.0003,2.786,ML,11/17/25,
91a003b7-7bbd-4fc7-9b62-bbc9a52904fb,united states,usa,WGS84,"{""lat"": 40.591993, ""lon"": -75.485172}",-75.485172,40.591993,1961,8/7/61,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041822.jpg,invasive,,,,ML,11/17/25,broken link
924d686a-1a67-4375-a93c-43e301f47f86,netherlands,nld,WGS84,"{""lat"": 52.105457, ""lon"": 5.13176}",5.13176,52.105457,1948,7/24/48,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362278/format/large,native,5.163,36.1667,5.763,ML,11/17/25,
92594ad8-b22d-43bc-bf4f-6e5d01b79787,norway,nor,WGS84,"{""lat"": 59.5501, ""lon"": 11.4936}",11.4936,59.5501,2002,8/8/02,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13430389&type=jpeg,native,4.832,119.3352,3.506,ML,11/17/25,
92bd63ed-70e6-4ba7-9a48-9afc34979f28,united states,usa,WGS84,"{""lat"": 39.192958, ""lon"": -86.346859}",-86.346859,39.192958,1993,7/14/93,lythrum salicaria,https://api.idigbio.org/v2/media/f9a966cb454a98252a52cbf97351e8e8,invasive,3.218,157,1.644,ML,11/17/25,
937b833b-c295-4f7e-bd08-0a8519aeb401,united states,usa,WGS84,"{""lat"": 40.718247, ""lon"": -75.507684}",-75.507684,40.718247,1963,8/6/63,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041807.jpg,invasive,,,,ML,11/17/25,broken link
93a698ba-893e-4d6e-9e45-a0863c0e60fc,united states,usa,WGS84,"{""lat"": 45.551203, ""lon"": -122.946539}",-122.946539,45.551203,1982,7/23/82,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=HPSU007020.jpg,invasive,2.437,121.0041,2.328,ML,11/17/25,
93fc2ffa-17cc-4390-84fd-87cbede1cd18,norway,nor,WGS84,"{""lat"": 59.7272, ""lon"": 10.8584}",10.8584,59.7272,1907,8/30/07,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386975&type=jpeg,native,12.697,118.0042,5.221,ML,11/17/25,
9441dd75-5766-4ce8-aeb6-7590cfe4b832,netherlands,nld,WGS84,"{""lat"": 52.058757, ""lon"": 4.694586}",4.694586,52.058757,1934,8/12/34,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331199/format/large,native,9.945,35.8337,4.4,ML,11/17/25,
944a5c69-7a7e-4452-a0e2-77907f6c9875,united states,usa,WGS84,"{""lat"": 41.30182, ""lon"": -74.829675}",-74.829675,41.30182,1938,7/27/38,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449123.jpg,invasive,,,,ML,11/17/25,broken link
948c10c8-511a-44ee-a7b7-0b5b417f0445,norway,nor,WGS84,"{""lat"": 59.1061, ""lon"": 9.5587}",9.5587,59.1061,1888,1888/07/28,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445809&type=jpeg,native,5.922,118,4.379,ML,11/17/25,
94a920fc-6c49-43b1-99c2-7e0345f50b90,netherlands,nld,WGS84,"{""lat"": 52.504678, ""lon"": 6.52866}",6.52866,52.504678,1977,8/14/77,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331126/format/large,native,11.027,36.3337,4.285,ML,11/17/25,
94b71a92-f757-47de-9d20-7c3754951cf1,netherlands,nld,WGS84,"{""lat"": 52.1041, ""lon"": 4.766865}",4.766865,52.1041,1941,9/4/41,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331290/format/large,native,3.084,35.8349,2.633,ML,11/17/25,
95003e1d-bfec-450a-b107-387c46200f92,united states,usa,WGS84,"{""lat"": 47.613617, ""lon"": -122.310098}",-122.310098,47.613617,1933,10/11/33,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-022158.jpg,invasive,4.984,124,2.792,ML,11/17/25,
