coreid,dwc.countr,idigbio.is,dwc.geodet,idigbio.ge,idigbio.lo,idigbio.la,idigbio.ev,idigbio._1,dwc.scient,ac.accessU,range,leaf_area_cm^2,pixelpercm,int_length_cm,initials,date_collected,notes
955b5b82-badb-414f-b9f3-4d39e7a930eb,norway,nor,WGS84,"{""lat"": 59.4371, ""lon"": 11.3098}",11.3098,59.4371,1926,7/30/26,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13419425&type=jpeg,native,5.717,118.5011,1.693,ML,11/17/25,
957ab8f8-d430-4a5b-81c6-cbbda093c3d5,united states,usa,WGS84,"{""lat"": 42.13819, ""lon"": -72.75611}",-72.75611,42.13819,1999,6/26/99,lythrum salicaria,https://neherbaria.org/imglib/cnh/WestfieldStateUniversity_WSCH/WSCH002/WSCH002912.jpg,invasive ,9.185,120,4.42,JB,10/28/25,the internode for this specific flower was challenging to tell. So I skipped it. 
959b0fd3-bf22-436c-9b37-536515ce6bd5,norway,nor,WGS84,"{""lat"": 59.1075, ""lon"": 5.5943}",5.5943,59.1075,1982,7/29/82,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445817&type=jpeg,native,4.2,156,3.99,JB,10/28/25,
95dc2e92-e8a0-4dcb-866d-6a3029d97a1d,sweden,swe,WGS84,"{""lat"": 57.0956, ""lon"": 16.884}",16.884,57.0956,2011,7/8/11,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=14116687&type=jpeg,native,5.1,111,1.778,JB,10/28/25,
96453641-450a-4f50-b7ff-3c3a5f91640a,norway,nor,WGS84,"{""lat"": 59.4925, ""lon"": 10.6856}",10.6856,59.4925,1926,7/19/26,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386967&type=jpeg,native,8.13,117,2.96,JB,10/28/25,
967686c6-0a3a-43f8-af4b-e2558e354c2b,united states,usa,WGS84,"{""lat"": 44.17711, ""lon"": -69.11515}",-69.11515,44.17711,1958,8/18/58,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofMaine_MAINE/MAINE00036/MAINE00036769.jpg,invasive ,1.05,120,3.71,JB,11/4/25,
96ad08a9-e0a9-44ee-9e62-876f84705f08,netherlands,nld,WGS84,"{""lat"": 51.922463, ""lon"": 4.478627}",4.478627,51.922463,1902,8/1/02,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331143/format/large,native,5.59,35,4.45,JB,11/4/25,
97216f60-432a-4e50-9f53-d98fccbbdd44,netherlands,nld,WGS84,"{""lat"": 52.105276, ""lon"": 5.058779}",5.058779,52.105276,1859,1859/07/01,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331062/format/large,native,10.9,34.5,3.808,JB,11/4/25,
978b7e4d-8027-4834-9124-a93e34f8e039,norway,nor,WGS84,"{""lat"": 59.761, ""lon"": 10.2906}",10.2906,59.761,2015,8/6/15,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=14997702&type=jpeg,native,12.11,116,4.86,JB,11/4/25,
980280ec-246f-49d5-819f-811091abbb41,united states,usa,WGS84,"{""lat"": 46.690639, ""lon"": -92.085541}",-92.085541,46.690639,1994,7/26/94,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000035_lg.jpg,invasive,4.11,90,1.54,JB,11/4/25,
9831c424-b790-4447-84bf-e76b8aeb9a76,united states,usa,WGS84,"{""lat"": 43.11967, ""lon"": -71.00687}",-71.00687,43.11967,1937,9/8/37,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-558/NHA-558937.jpg,invasive,2.01,114,1.9,JB,11/4/25,
987eee9a-5147-4280-8c17-f8d71164fdc5,united states,usa,WGS84,"{""lat"": 44.39702, ""lon"": -71.46473}",-71.46473,44.39702,1979,8/11/79,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-706/NHA-706842.jpg,invasive,18.31,147,3.918,JB,11/4/25,
989e631f-4ff0-41d6-aa44-f7d0ce8f42db,netherlands,nld,WGS84,"{""lat"": 51.946797, ""lon"": 4.539842}",4.539842,51.946797,2011,9/2/11,lythrum salicaria,https://medialib.naturalis.nl/file/id/WAG.1071132/format/large,native ,15.17,42.25,4.29,JB,11/4/25,slightly high leaf area
98a65f35-3acc-485b-98ff-fad8f28be748,poland,pol,WGS84,"{""lat"": 50.716667, ""lon"": 19.1}",19.1,50.716667,2008,7/9/08,lythrum salicaria,https://midwestherbaria.org/imglib/seinet/midwest/DEK/DEK00106/DEK00106635_1739449883_lg.jpg,native ,8.16,74.1,5.53,JB,11/4/25,
98bc90c8-9b05-48ba-bab6-6422a4b967a7,united states,usa,WGS84,"{""lat"": 45.37241, ""lon"": -68.2909}",-68.2909,45.37241,1937,7/19/37,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofMaine_MAINE/MAINE00036/MAINE00036758.jpg,invasive,6.06,125,1.006,JB,11/4/25,
99117c91-62e0-43ad-aa17-d75241e1e71a,norway,nor,WGS84,"{""lat"": 59.1734, ""lon"": 11.0541}",11.0541,59.1734,1966,8/11/66,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13434256&type=jpeg,native ,6.66,120,2.04,JB,11/4/25,
9953f3f1-2ca6-4e74-abdc-b06150ba303c,netherlands,nld,WGS84,"{""lat"": 51.964035, ""lon"": 6.660391}",6.660391,51.964035,1873,1873/08/24,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3332950/format/large,native ,2.209,36,1.961,JB,11/4/25,
99668e5a-9f90-4b6b-a9e8-494fb192ed4a,netherlands,nld,WGS84,"{""lat"": 51.961585, ""lon"": 5.670919}",5.670919,51.961585,1963,7/20/63,lythrum salicaria,https://medialib.naturalis.nl/file/id/WAG.1071135/format/large,native ,6.041,39,2.56,JB,11/4/25,
99b6c716-15ac-471a-990a-ed4f11fc23a7,norway,nor,WGS84,"{""lat"": 59.8667, ""lon"": 10.4822}",10.4822,59.8667,1929,8/6/29,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386971&type=jpeg,native ,7.28,125,3.008,JB,11/4/25,
9a96f3c9-f9b5-47fd-9ad4-9cb0acde859a,united states,usa,WGS84,"{""lat"": 48.005, ""lon"": -122.175556}",-122.175556,48.005,2005,7/29/05,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-022129.jpg,invasive ,17.1,126,3.78,JB,11/4/25,very high leaf area
9b3f3763-6491-410b-94f9-e3cdfa854325,united states,usa,WGS84,"{""lat"": 43.725397, ""lon"": -116.250746}",-116.250746,43.725397,1956,10/13/56,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=IDS0020027.jpg,invasive ,7.5,124,3.028,JB,11/4/25,
9b42c28c-cf11-48ce-890c-03fe6eecec77,norway,nor,WGS84,"{""lat"": 60.0023, ""lon"": 10.7752}",10.7752,60.0023,1934,8/24/34,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13387079&type=jpeg,native ,7.4,116,4.1,JB,11/4/25,
9b7500b7-fd9a-44a3-bae4-51b232b99ab6,netherlands,nld,WGS84,"{""lat"": 52.285212, ""lon"": 5.130726}",5.130726,52.285212,1861,1861/08/13,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362268/format/large,native ,10.6,35.25,5.7,JB,11/4/25,
9b9b44a9-2bfa-4625-b7a3-12c1cb28fc96,norway,nor,WGS84,"{""lat"": 58.6947, ""lon"": 9.0311}",9.0311,58.6947,2006,8/11/06,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13450603&type=jpeg,invasive ,5.16,118,2.543,JB,11/4/25,
9ba43d61-6cce-4f16-94e9-8b3f3b2e1aec,united states,usa,WGS84,"{""lat"": 41.217982, ""lon"": -74.858032}",-74.858032,41.217982,1930,8/30/30,lythrum salicaria,http://mam.ansp.org/image/CM/Fullsize/178/CM178999.jpg,invasive ,,,,JB,11/4/25,broken link
9c2c11e1-1201-416a-8529-ac18e5099c42,united states,usa,WGS84,"{""lat"": 39.985775, ""lon"": -75.076934}",-75.076934,39.985775,1935,9/24/35,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449176.jpg,invasive ,,,,JB,11/4/25,broken link
9c364ca4-ce91-4f47-9e19-e1b10c7f0b0e,netherlands,nld,WGS84,"{""lat"": 52.148177, ""lon"": 4.620145}",4.620145,52.148177,1957,7/1/57,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331123/format/large,native ,4.38,37,2.57,JB,11/4/25,
9c601d32-eeb6-448c-832e-96e6ea119db5,netherlands,nld,WGS84,"{""lat"": 51.827579, ""lon"": 3.972787}",3.972787,51.827579,1959,9/29/59,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331173/format/large,native ,3.48,36,3.057,JB,11/4/25,
9c67938b-26a5-4844-8d58-1c8642c9897c,united states,usa,WGS84,"{""lat"": 46.68672, ""lon"": -67.98735}",-67.98735,46.68672,1996,8/23/96,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofMaine_MAINE/MAINE00036/MAINE00036790.jpg,invasive ,3.099,112,1.33,JB,11/4/25,
9cccf894-3843-4ebe-95ef-f227eb3a2099,netherlands,nld,WGS84,"{""lat"": 53.150852, ""lon"": 6.620465}",6.620465,53.150852,1959,6/23/59,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3708580/format/large,native ,1.02,36,1.97,JB,11/4/25,
9d32fa8f-c635-4502-87e2-a10ab0ecc061,united states,usa,WGS84,"{""lat"": 41.297512, ""lon"": -82.509016}",-82.509016,41.297512,1974,7/10/74,lythrum salicaria,https://storage.idigbio.org/wis/aquatic/v0305/v0305259WIS_lg.jpg,invasive ,8.75,91,1.92,JB,11/4/25,
9d365df5-e891-4e86-ab51-ebc1dc53a804,norway,nor,WGS84,"{""lat"": 59.8893, ""lon"": 10.8317}",10.8317,59.8893,1893,1893/08/14,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13387087&type=jpeg,native ,5.008,120,3.1,JB,11/4/25,
9d43480b-d6e0-4361-a542-6ff06d752c60,united states,usa,WGS84,"{""lat"": 41.1005, ""lon"": -73.55422}",-73.55422,41.1005,1979,8/2/79,lythrum salicaria,https://neherbaria.org/imglib/cnh/BartlettArboretum_BART/BART-00/BART-00969.jpg,invasive ,3.348,145,2.237,JB,11/4/25,
9d6c746f-d9d5-4918-8f37-63fa48566cee,netherlands,nld,WGS84,"{""lat"": 51.327412, ""lon"": 3.557755}",3.557755,51.327412,1961,7/24/61,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362266/format/large,native ,6.47,36.25,3.048,JB,11/4/25,
9dddc6be-8b6b-430d-90e1-60d24da2bad7,united states,usa,WGS84,"{""lat"": 43.555616, ""lon"": -73.363749}",-73.363749,43.555616,1951,7/20/51,lythrum salicaria,http://mam.ansp.org/image/CM/Fullsize/178/CM178994.jpg,invasive ,,,,JB,11/4/25,broken link
9e12735d-0f28-48d6-bc46-a745bedd94f8,united states,usa,WGS84,"{""lat"": 41.246, ""lon"": -75.8901}",-75.8901,41.246,2017,7/26/17,lythrum salicaria,http://mam.ansp.org/image/CM/Fullsize/543/CM543014.jpg,invasive ,,,,JB,11/4/25,broken link
9e6e15ab-1e0e-4e17-926d-8f684627bc66,united states,usa,WGS84,"{""lat"": 40.25708, ""lon"": -75.266939}",-75.266939,40.25708,1947,8/10/47,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449139.jpg,invasive ,,,,JB,11/4/25,broken link
9e707d4d-88f3-430c-9f8c-2b4fb93462ff,united states,usa,WGS84,"{""lat"": 41.3937, ""lon"": -72.7912}",-72.7912,41.3937,1976,8/2/76,lythrum salicaria,"https://images.collections.yale.edu/iiif/2/ypm:7a5f3342-7a79-43db-a9f3-5a0892f3264f/full/!1920,1920/0/default.jpg",invasive ,2.85,47.5,1.25,JB,11/4/25,
9eb05587-5ca7-4bee-b4fb-0a67df39313a,united states,usa,WGS84,"{""lat"": 45.902147, ""lon"": -89.811703}",-89.811703,45.902147,2009,7/15/09,lythrum salicaria,https://midwestherbaria.org/imglib/storage/portals/seinet/midwest/UWSP/UWSP-V-0010/78027c6ad7af19aff3d6d21aeb6c1c_1527786588_lg.jpg,invasive ,5.085,85,3.078,JB,11/4/25,
9edc86f1-b8f8-47ac-b202-3d7b17d58f4d,netherlands,nld,WGS84,"{""lat"": 52.146789, ""lon"": 4.430234}",4.430234,52.146789,1941,7/15/41,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331219/format/large,native ,17.3,35.7,3.1,JB,11/4/25,very high leaf area
9ffc4a31-04ef-4350-8165-e02b4feafc14,united states,usa,WGS84,"{""lat"": 44.14829, ""lon"": -68.85754}",-68.85754,44.14829,1934,7/27/34,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-706/NHA-706833.jpg,invasive ,11.99,168,1.5,JB,11/4/25,
a0297b1a-d10c-414e-a98f-cf5730692c7f,netherlands,nld,WGS84,"{""lat"": 52.869193, ""lon"": 5.72135}",5.72135,52.869193,1959,8/18/59,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362236/format/large,native ,6.8,36,4.4,JB,11/4/25,
a0397db5-7495-4920-8bcc-f1fb148179b5,norway,nor,WGS84,"{""lat"": 59.6886, ""lon"": 10.7319}",10.7319,59.6886,1927,7/30/27,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13387386&type=jpeg,native ,15.9,118,4.1,JB,11/4/25,
a09ddc10-67d6-457a-a42d-8f5958d0a7b8,united states,usa,WGS84,"{""lat"": 41.338851, ""lon"": -70.80876}",-70.80876,41.338851,1924,8/28/24,lythrum salicaria,http://mam.ansp.org/image/CHRB/Fullsize/0019/CHRB0019759.jpg,invasive ,,,,JB,11/4/25,broken link
a0ba3ff1-f99e-4770-be3a-145520a2bba8,netherlands,nld,WGS84,"{""lat"": 52.419616, ""lon"": 5.791445}",5.791445,52.419616,1957,9/4/57,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331125/format/large,native ,7.69,37.3,4.05,JB,11/4/25,
a0c3027a-3674-4889-bbf7-037db0ba2908,united states,usa,WGS84,"{""lat"": 43.17479, ""lon"": -70.94086}",-70.94086,43.17479,1937,9/25/37,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-706/NHA-706860.jpg,invasive ,3.33,159,8.7,JB,11/4/25,higher than other inteernode values
a1583169-14fc-4222-a0c7-c5b6e5e05612,netherlands,nld,WGS84,"{""lat"": 52.015849, ""lon"": 5.423617}",5.423617,52.015849,1968,7/21/68,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331230/format/large,native ,4.2,35.5,2.01,JB,11/4/25,
a1b5eb46-e032-42ac-9082-277f61780495,united states,usa,WGS84,"{""lat"": 45.4788, ""lon"": -89.754018}",-89.754018,45.4788,2013,7/22/13,lythrum salicaria,https://midwestherbaria.org/imglib/storage/portals/seinet/midwest/UWSP/UWSP-V-0010/a1a4da11f8c02afb665152ef4343bb_1527784550_lg.jpg,invasive ,1.75,84,3.3,JB,11/4/25,
a1ea586e-8578-414e-aec9-449c2da4047f,netherlands,nld,WGS84,"{""lat"": 52.733561, ""lon"": 5.942395}",5.942395,52.733561,1903,8/23/03,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3332939/format/large,native ,3.96,36,2.689,JB,11/4/25,
a1f19334-e99a-4044-abd5-d718afcf157c,united states,usa,WGS84,"{""lat"": 40.848367, ""lon"": -75.113093}",-75.113093,40.848367,1954,7/16/54,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041816.jpg,invasive ,,,,JB,11/4/25,link doesn’t work
a2138c5d-caeb-436b-a34e-c1564979e434,norway,nor,WGS84,"{""lat"": 58.1469, ""lon"": 7.9977}",7.9977,58.1469,1872,1872/05/20,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386552&type=jpeg,native ,7.672,121,4.53,JB,11/4/25,
a24c1a1a-978a-4624-9d2a-4479018e65a2,united states,usa,WGS84,"{""lat"": 41.259684, ""lon"": -86.781371}",-86.781371,41.259684,1997,7/6/97,lythrum salicaria,https://midwestherbaria.org/imglib/seinet/midwest/LUC/LUC00/LUC00664.jpg,invasive,9.1,132,2.56,JB,11/4/25,
a2c5b9a9-c3c2-4cc2-939b-46990668fba2,united states,usa,WGS84,"{""lat"": 45.7094, ""lon"": -121.78011}",-121.78011,45.7094,2018,9/12/18,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-044386.jpg,invasive,5.083,126,2.187,JB,11/4/25,
a2da79c0-caf5-4b54-aa78-f17501be61e4,united states,usa,WGS84,"{""lat"": 41.290094, ""lon"": -73.920416}",-73.920416,41.290094,1930,8/2/30,lythrum salicaria,https://img.cyverse.org/resize?width=4000&url=https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/USMS_000012459/USMS_000012459.jpg,invasive,2.65,83,2.77,JB,11/4/25,
a2df4fbd-57dc-47d4-9e7f-c0b6f09644e5,netherlands,nld,WGS84,"{""lat"": 51.937068, ""lon"": 4.114772}",4.114772,51.937068,1955,8/12/55,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331117/format/large,native ,6.195,36.66,3.829,JB,11/4/25,
a31a4e54-10cd-4eb3-bb39-32a137cdf7c0,united states,usa,WGS84,"{""lat"": 41.58006, ""lon"": -73.49918}",-73.49918,41.58006,1992,9/18/92,lythrum salicaria,https://neherbaria.org/imglib/cnh/WesternConnecticutStateUniversity_WCSU/WCSU-02/WCSU-02610.jpg,invasive,4.148,145,2.06,JB,11/4/25,
a3879b15-db85-4f8c-892d-d69210567d89,netherlands,nld,WGS84,"{""lat"": 51.789893, ""lon"": 5.930742}",5.930742,51.789893,1902,8/1/02,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3332951/format/large,native ,3.74,37,1.8,JB,11/4/25,
a3a09b5b-2426-4e03-b2ca-90a41e6f7841,united states,usa,WGS84,"{""lat"": 40.398172, ""lon"": -75.610872}",-75.610872,40.398172,1955,7/8/55,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449111.jpg,invasive ,,,,JB,11/4/25, link doesn’t work
a3f482ae-9e7c-4a26-a5c4-337dc26856ea,norway,nor,WGS84,"{""lat"": 58.0859, ""lon"": 6.7443}",6.7443,58.0859,1916,8/6/16,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386557&type=jpeg,native ,4.3,116,1.21,JB,11/4/25,
a4c0f909-b5e9-46b6-a928-5cf227490d31,united states,usa,WGS84,"{""lat"": 38.647288, ""lon"": -83.76034}",-83.76034,38.647288,1986,7/29/86,lythrum salicaria,https://sernecportal.org/imglib/seinet/sernec/NCU_VascularPlants/NCU00116/NCU00116785_01.JPG,invasive ,2.73,121,2.212,JB,11/4/25,
a4f43cb0-8585-47b8-8013-ced0f3865dd2,norway,nor,WGS84,"{""lat"": 59.6909, ""lon"": 11.0385}",11.0385,59.6909,2007,7/22/07,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13440790&type=jpeg,native ,4.04,116,4.413,JB,11/4/25,
a583d69b-04a2-43c0-b9d9-242381574866,united states,usa,WGS84,"{""lat"": 47.102228, ""lon"": -94.589687}",-94.589687,47.102228,1989,7/15/89,lythrum salicaria,https://s3.msi.umn.edu/mbaenrms3fs/images/MIN_Plants/01408/1408053_lg.jpg,invasive ,,,,JB,11/4/25,link doesn’t work
a5c4775c-a175-4843-a80f-89e2060ca10b,norway,nor,WGS84,"{""lat"": 59.6734, ""lon"": 5.9457}",5.9457,59.6734,1860,1860/08/10,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445831&type=jpeg,native ,6.19,120,2.33,JB,11/4/25,
a632e5b0-7a26-444f-9078-f61ee7d698ec,netherlands,nld,WGS84,"{""lat"": 52.104779, ""lon"": 4.912819}",4.912819,52.104779,1940,1/1/40,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.4231821/format/large,native ,4.769,36.7,2.56,JB,11/4/25,
a647884e-aa9e-443e-943b-b552629cb325,norway,nor,WGS84,"{""lat"": 58.8795, ""lon"": 11.5354}",11.5354,58.8795,1953,7/9/53,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13444279&type=jpeg,native,9.09,117,4.015,JB,11/4/25,
a6ae9dd2-daa4-4106-a7db-43cb611d7456,netherlands,nld,WGS84,"{""lat"": 53.072938, ""lon"": 4.763288}",4.763288,53.072938,1902,8/5/02,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331093/format/large,native,2.445,36.7,2.26,JB,11/4/25,
a6b1fce1-2763-4727-9af0-9fcedbab8b5e,netherlands,nld,WGS84,"{""lat"": 51.834068, ""lon"": 4.698041}",4.698041,51.834068,1921,7/1/21,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331240/format/large,native,3.597,36,1.119,JB,11/4/25,
a6c3669a-e4f3-4d7f-a035-35a6ccf675aa,united states,usa,WGS84,"{""lat"": 41.20694, ""lon"": -73.43989}",-73.43989,41.20694,1985,7/29/85,lythrum salicaria,https://neherbaria.org/imglib/cnh/WiltonGardenClub_WGCH/WGCH-00000/WGCH-00000630.jpg,invasive,1.101,127,1.6,JB,11/4/25,
a70f3f9d-05a7-4cd9-b6a6-84bebc54a861,netherlands,nld,WGS84,"{""lat"": 51.430665, ""lon"": 4.91984}",4.91984,51.430665,1970,8/3/70,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331121/format/large,invasive,5.844,37,2.157,JB,11/4/25,
a7462b2f-1ca5-48f1-8e4f-f0fa5e4b8f9a,netherlands,nld,WGS84,"{""lat"": 52.102202, ""lon"": 4.474977}",4.474977,52.102202,1938,7/10/38,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331289/format/large,invasive,11.8,35.6,3.969,JB,11/4/25,
a77a8524-2280-466d-986e-73aa6c317e2e,united states,usa,WGS84,"{""lat"": 44.87592, ""lon"": -69.11138}",-69.11138,44.87592,1941,7/11/41,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofMaine_MAINE/MAINE00036/MAINE00036760.jpg,invasive,4.48,125,1.84,JB,11/4/25,
a77c5ad2-4862-42d4-8243-5c774aa3c672,united states,usa,WGS84,"{""lat"": 34.454, ""lon"": -119.6573}",-119.6573,34.454,1928,8/10/28,lythrum salicaria,https://cch2.org/imglib/cch2/SBBG/SBBG217/SBBG217911_lg.JPG,invasive,5.02,129,2.766,JB,11/4/25,
a7a15eb8-d582-405d-921c-1706beb7652c,netherlands,nld,WGS84,"{""lat"": 52.150396, ""lon"": 5.131503}",5.131503,52.150396,1935,7/22/35,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331060/format/large,native,6.51,36,2.68,JB,11/4/25,
a7a33f3c-70d7-47d1-8ae8-d6fade6f28de,norway,nor,WGS84,"{""lat"": 59.8585, ""lon"": 10.4193}",10.4193,59.8585,1935,8/5/35,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386982&type=jpeg,native,3.9,119,4.013,JB,11/4/25,
a7b91332-41c0-46d8-8606-85845e037c1f,netherlands,nld,WGS84,"{""lat"": 52.579823, ""lon"": 4.65689}",4.65689,52.579823,1936,8/11/36,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331137/format/large,native,2.9,36.25,2.75,JB,11/4/25,
a7baf5e0-5414-4d33-8169-e05355434e69,united states,usa,WGS84,"{""lat"": 39.559399, ""lon"": -104.925651}",-104.925651,39.559399,1956,7/8/56,lythrum salicaria,https://cch2.org/imglib/cch2/RSA_VascularPlants/RSA0118/RSA0118653_lg.jpg,invasive,3.08,131,1.9,JB,11/4/25,
a7c66d92-fe71-4c41-b655-7e6f30f885a6,netherlands,nld,WGS84,"{""lat"": 52.338331, ""lon"": 4.880976}",4.880976,52.338331,1963,7/9/63,lythrum salicaria,https://medialib.naturalis.nl/file/id/AMD.105792/format/large,native,13.8,39.3,6.08,JB,11/4/25,slightly high internode value
a7f5ee10-48dc-42e3-8259-d263fa9bd430,united states,usa,WGS84,"{""lat"": 40.43883, ""lon"": -78.343374}",-78.343374,40.43883,1981,7/10/81,lythrum salicaria,http://mam.ansp.org/image/PAC/Fullsize/0051/PAC0051434.jpg,invasive,,,,JB,11/4/25,broken link
a837fc21-e7ee-4116-bc07-d223e1f3ed39,netherlands,nld,WGS84,"{""lat"": 52.455168, ""lon"": 5.894754}",5.894754,52.455168,1833,1833/07/03,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331061/format/large,invasive,9.9,36,2.97,JB,11/4/25,
