Processed?,coreid,dwc.countr,idigbio.is,dwc.geodet,idigbio.ge,idigbio.lo,idigbio.la,idigbio.ev,idigbio._1,dwc.scient,ac.accessU,Range,pixelpercm,Leaf_Area_cm2,infl_length_cm,initials,date_processed,notes
TRUE,d6dfd887-0f34-4bfb-a304-1ad77e117b37,united states,usa,WGS84,"{""lat"": 41.931463, ""lon"": -86.349102}",-86.349102,41.931463,1976,8/21/76,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwm/aquatic/UWM0012/UWM0012384_lg.jpg,invasive,59,3.699,14.171,AS,11/16/25,
TRUE,d728fedd-858c-4656-90f8-9a94cb34f711,netherlands,nld,WGS84,"{""lat"": 53.048079, ""lon"": 4.827953}",4.827953,53.048079,1857,1857/07/06,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331084/format/large,native,36.5004,5.364,23.064,AS,11/16/25,
TRUE,d774ba16-7e22-494a-9a2e-4ddfd7e9f2f5,united states,usa,WGS84,"{""lat"": 43.098284, ""lon"": -87.90448}",-87.90448,43.098284,1979,8/5/79,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwm/aquatic/UWM0012/UWM0012394_lg.jpg,invasive,59.0021,4.976,46.697,AS,11/16/25,
TRUE,d7c4e27c-6585-458a-bd28-29b0bfe12e98,united states,usa,WGS84,"{""lat"": 41.651315, ""lon"": -70.827827}",-70.827827,41.651315,1980,7/5/80,lythrum salicaria,https://storage.idigbio.org/wis/aquatic/v0305/v0305258WIS_lg.jpg,invasive,89.0225,4.63,22.883,AS,11/16/25,
TRUE,d83e9f02-d123-49e3-9267-5087ae091fc5,united states,usa,WGS84,"{""lat"": 40.462495, ""lon"": -76.143225}",-76.143225,40.462495,1959,7/22/59,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449113.jpg,invasive,,,,AS,11/16/25,Link Broken
TRUE,d8a3f884-9789-4678-b854-812d03e83e8a,norway,nor,WGS84,"{""lat"": 59.7062, ""lon"": 9.853}",9.853,59.7062,1943,8/7/43,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445784&type=jpeg,native,117.0011,6.57,10.273,AS,11/16/25,
TRUE,d8b3d8fe-ec58-44b4-bda6-982ce604796a,netherlands,nld,WGS84,"{""lat"": 52.055373, ""lon"": 4.257221}",4.257221,52.055373,1902,7/22/02,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331338/format/large,native,36.6727,5.049,16,AS,11/16/25,
TRUE,d978eb7c-4604-49c0-b0ac-91b85b23638b,united states,usa,WGS84,"{""lat"": 43.606902, ""lon"": -88.165218}",-88.165218,43.606902,1993,7/30/93,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwm/aquatic/UWM0012/UWM0012395_lg.jpg,invasive,62.502,2.35,23.799,AS,11/16/25,
TRUE,d97d781c-b280-4b9f-a56c-986b3b5a1585,netherlands,nld,WGS84,"{""lat"": 51.789531, ""lon"": 4.771193}",4.771193,51.789531,1959,9/1/59,lythrum salicaria,https://medialib.naturalis.nl/file/id/WAG.1071141/format/large,native,26.5047,8.689,32.468,AS,11/16/25,
TRUE,d9b6c9d3-34de-464a-98d6-dbec81392109,united states,usa,WGS84,"{""lat"": 46.694953, ""lon"": -91.991623}",-91.991623,46.694953,1980,7/11/80,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000032_lg.jpg,invasive,90,6.373,21.663,AS,11/16/25,
TRUE,d9bcd4d1-f3d4-4b27-81be-4b1035419a8d,united states,usa,WGS84,"{""lat"": 42.771951, ""lon"": -76.707114}",-76.707114,42.771951,1915,7/26/15,lythrum salicaria,http://mam.ansp.org/image/CM/Fullsize/178/CM178990.jpg,invasive,,,,AS,11/16/25,Link Broken
TRUE,da0dcf28-ec3d-4f8b-b085-ae1281c255d2,united states,usa,WGS84,"{""lat"": 40.422604, ""lon"": -75.066282}",-75.066282,40.422604,1899,1899/07/04,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449188.jpg,invasive,,,,AS,11/16/25,Link Broken
TRUE,da5d3556-28ee-494d-a3ac-6acc80dd5ad8,netherlands,nld,WGS84,"{""lat"": 53.04841, ""lon"": 5.871864}",5.871864,53.04841,1868,1868/07/22,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331166/format/large,native,38,2.556,13.847,AS,11/17/25,
TRUE,daa91f35-1544-4eac-9fb6-d1161aa39d77,united states,usa,WGS84,"{""lat"": 44.72645, ""lon"": -69.81317}",-69.81317,44.72645,2002,8/8/02,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofMaine_MAINE/MAINE00036/MAINE00036594.jpg,invasive,123.0163,6.996,47.315,AS,11/17/25,
TRUE,dac362d3-2e68-4103-b3af-c190cfb71a3c,united states,usa,WGS84,"{""lat"": 40.744954, ""lon"": -73.80636}",-73.80636,40.744954,1986,7/15/86,lythrum salicaria,https://storage.idigbio.org/wis/aquatic/v0305/v0305268WIS_lg.jpg,invasive,90.0056,2.69,27.533,AS,11/17/25,
TRUE,db112ef4-d6f8-4176-bb36-846c0d7d8d16,united states,usa,WGS84,"{""lat"": 39.01665, ""lon"": -104.27572}",-104.27572,39.01665,2024,7/25/24,lythrum salicaria,https://intermountainbiota.org/imglib/seinet/swnode/DBG_KHD/KHD00083/KHD00083054.jpg,invasive,119.2686,3.161,16.846,AS,11/17/25,
TRUE,db1291d2-0b1a-4303-8a05-cf2a7a346659,united states,usa,WGS84,"{""lat"": 38.611548, ""lon"": -83.209308}",-83.209308,38.611548,1982,8/3/82,lythrum salicaria,https://sernecportal.org/imglib/seinet/sernec/NCU_VascularPlants/NCU00116/NCU00116784_01.JPG,invasive,116.0043,5.121,30.496,AS,11/17/25,
TRUE,db1379e5-9765-4718-b83c-18979b8840e8,united states,usa,WGS84,"{""lat"": 41.40136, ""lon"": -73.47053}",-73.47053,41.40136,1989,9/11/89,lythrum salicaria,https://neherbaria.org/imglib/cnh/WesternConnecticutStateUniversity_WCSU/WCSU-02/WCSU-02606.jpg,invasive,142.022,4.844,19.294,AS,11/17/25,
TRUE,dbb9c6d3-4e7e-49f4-8930-697659c60a86,netherlands,nld,WGS84,"{""lat"": 51.566293, ""lon"": 5.206914}",5.206914,51.566293,1921,8/1/21,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362271/format/large,native,35.7509,6.913,19.143,AS,11/17/25,
TRUE,dbbefee5-2ebe-4141-9661-33aaf9f5eda8,netherlands,nld,WGS84,"{""lat"": 53.150852, ""lon"": 6.620465}",6.620465,53.150852,1959,6/23/59,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3708583/format/large,native,,,,AS,11/17/25,Seedling told not to measure 
TRUE,dc0ace8c-8876-4d35-b76c-27349510e0aa,united states,usa,WGS84,"{""lat"": 43.06952, ""lon"": -70.68369}",-70.68369,43.06952,2006,8/18/06,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-554/NHA-554194.jpg,invasive,121,1.229,8.873,AS,11/17/25,
TRUE,dc112393-a853-4216-a464-dc2384471a7d,norway,nor,WGS84,"{""lat"": 59.5255, ""lon"": 10.3151}",10.3151,59.5255,1940,6/16/40,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445801&type=jpeg,native,114,5.198,3.19,AS,11/17/25,
TRUE,dc2494c3-01af-472f-9680-c61730a11b36,norway,nor,WGS84,"{""lat"": 59.7522, ""lon"": 10.2724}",10.2724,59.7522,2015,8/27/15,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=14998078&type=jpeg,native,118,7.591,12.752,AS,11/17/25,
TRUE,dc3f30f6-db14-460f-b72d-2fd61f67321e,united states,usa,WGS84,"{""lat"": 35.195434, ""lon"": -79.469477}",-79.469477,35.195434,2010,7/2/10,lythrum salicaria,https://sernecportal.org/imglib/seinet/sernec/NCU_VascularPlants/NCU00116/NCU00116894_01.JPG,invasive,116.0043,22.466,,AS,11/17/25,NO INFLORESCENCES
TRUE,dc7df323-790c-4aff-a876-f2cbbe6c2b09,norway,nor,WGS84,"{""lat"": 59.7478, ""lon"": 10.2634}",10.2634,59.7478,1964,9/13/64,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445772&type=jpeg,native,116,3.225,15.732,AS,11/17/25,
TRUE,dcda68a3-b427-4b10-95e4-8a2f61f3c42b,netherlands,nld,WGS84,"{""lat"": 51.925026, ""lon"": 5.859682}",5.859682,51.925026,1833,1833/07/25,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3332953/format/large,native,35.8333,4.764,27.057,AS,11/17/25,
TRUE,dd2cead7-bc96-40b4-8f06-d4f5757dc925,united states,usa,WGS84,"{""lat"": 42.387468, ""lon"": -71.016504}",-71.016504,42.387468,1982,9/19/82,lythrum salicaria,https://intermountainbiota.org/imglib/h_seinet/seinet/KHD/KHD00046/KHD00046074_lg.jpg,invasive,106.0189,3.585,11.191,AS,11/17/25,
TRUE,dd6092f1-9230-49b5-9c2f-3c89e77a8e94,netherlands,nld,WGS84,"{""lat"": 52.37285, ""lon"": 4.616257}",4.616257,52.37285,1970,9/22/70,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331211/format/large,native,35.8337,3.622,4.939,AS,11/17/25,
TRUE,dd668c54-2ab6-4cf3-8ee8-ee59e68de705,netherlands,nld,WGS84,"{""lat"": 52.013083, ""lon"": 6.19564}",6.19564,52.013083,1942,1/1/42,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331036/format/large,native,35.3337,12.596,15.853,AS,11/17/25,
TRUE,dd8c5e80-14f3-40b5-bcf7-accdf3aec17d,netherlands,nld,WGS84,"{""lat"": 51.88098, ""lon"": 5.278273}",5.278273,51.88098,1974,7/22/74,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362242/format/large,native,35.5,15.684,15.359,AS,11/18/25,
TRUE,de109116-a0d7-4a61-a7ff-37c20529408c,netherlands,nld,WGS84,"{""lat"": 51.738623, ""lon"": 5.922628}",5.922628,51.738623,1938,9/4/38,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331136/format/large,native,35.625,5.797,18.407,AS,11/18/25,
TRUE,de16df19-8f08-41fd-9686-ab3c9082bd43,norway,nor,WGS84,"{""lat"": 59.4027, ""lon"": 8.4893}",8.4893,59.4027,1898,1898/07/20,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445806&type=jpeg,native,117.5011,5.278,13.143,AS,11/18/25,
TRUE,de7737af-5188-48e3-8517-1cee9ec14cea,netherlands,nld,WGS84,"{""lat"": 52.10505, ""lon"": 4.985799}",4.985799,52.10505,1976,8/9/76,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331273/format/large,native,36.0015,1.301,14.293,AS,11/18/25,
TRUE,de8218d7-ea89-4bd3-b718-d227fd844eae,united states,usa,WGS84,"{""lat"": 44.12967, ""lon"": -69.24492}",-69.24492,44.12967,1988,7/17/88,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofMaine_MAINE/MAINE00036/MAINE00036788.jpg,invasive,128.0156,4.515,16.498,AS,11/18/25,
TRUE,df08f2a2-cdb0-45c4-b0f6-052f038f9e17,netherlands,nld,WGS84,"{""lat"": 52.670723, ""lon"": 5.926815}",5.926815,52.670723,1953,7/14/53,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331127/format/large,native,35.75,14.892,16.127,JV,11/18/25,"Leaf chosen on left plant part, on the right, second from the bottom."
TRUE,df3708cc-d250-4197-9cb2-4cfaf6b30537,norway,nor,WGS84,"{""lat"": 59.8893, ""lon"": 10.8317}",10.8317,59.8893,1896,1896/07/19,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13387084&type=jpeg,native,119,11.735,19.159,JV,11/18/25,Largest leaf on the bottom right. Inflorescence began at the flower before the first purple one. 
TRUE,dfa5463f-31e3-4042-a3af-ab8cf20135cf,united states,usa,WGS84,"{""lat"": 42.762634, ""lon"": -104.445403}",-104.445403,42.762634,1997,9/1/97,lythrum salicaria,https://ngpherbaria.org/imglib/seinet/ngph/CSCN/CSCN-V-0048/CSCN-V-0048480_lg.jpg,invasive,101.0445,7.301,21.965,JV,11/18/25,"Leaf chosen on right plant part, two down from the inflorescence on the right. "
TRUE,dfd49d6a-faac-449e-94ee-479d8213f244,norway,nor,WGS84,"{""lat"": 59.1869, ""lon"": 10.9515}",10.9515,59.1869,2005,9/25/05,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13425462&type=jpeg,native,118,4.315,14.489,JV,11/18/25,"Right leaf on the right plant, third from the bottom chosen. Rightmost inflorescence was longest."
TRUE,dff4457a-4ec1-4dfe-9c1a-c893cf96f747,united states,usa,WGS84,"{""lat"": 42.12532, ""lon"": -72.65024}",-72.65024,42.12532,1998,8/13/98,lythrum salicaria,https://neherbaria.org/imglib/cnh/WestfieldStateUniversity_WSCH/WSCH002/WSCH002907.jpg,invasive,122.0041,1.943,19.59,AS,11/18/25,
FALSE,e0aada8e-5709-48aa-a0b5-0bfc0831b95a,united states,usa,WGS84,"{""lat"": 43.07392, ""lon"": -72.40737}",-72.40737,43.07392,1971,7/7/71,lythrum salicaria,https://neherbaria.org/imglib/cnh/KeeneStateCollege_KESC/KESC04/KESC04992.jpg,invasive,142.0141,15.137,9.252,AS,11/18/25,
TRUE,e142bb93-c652-4edc-b9d6-d6d2109fd362,united states,usa,WGS84,"{""lat"": 42.832542, ""lon"": -100.527611}",-100.527611,42.832542,1997,8/7/97,lythrum salicaria,https://ngpherbaria.org/imglib/seinet/ngph/CSCN/CSCN-V-0048/CSCN-V-0048456_lg.jpg,invasive,101.6863,12.357,12.141,AV,11/18/25,"tall middle infl measured, from first visible bud, first leaf on the left of the main stem measured"
TRUE,e16a5e44-b41a-4e7b-abf5-43118ad9b129,united states,usa,WGS84,"{""lat"": 40.171299, ""lon"": -74.714983}",-74.714983,40.171299,1983,5/4/83,lythrum salicaria,http://mam.ansp.org/image/CHRB/Fullsize/0001/CHRB0001085.jpg,invasive,,,,AS,11/18/25,Link Broken
TRUE,e1b777e9-81ab-4d2b-94a2-8e586773ec31,netherlands,nld,WGS84,"{""lat"": 52.128815, ""lon"": 4.43062}",4.43062,52.128815,1959,8/6/59,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331264/format/large,native,36.2519,4.788,13.913,AV,11/18/25,"bottom left leaf on left stem measured, left infl measured"
TRUE,e203168e-22b6-4a8d-8cf3-c126c8d4738d,united states,usa,WGS84,"{""lat"": 37.1446, ""lon"": -112.5483}",-112.5483,37.1446,2006,7/9/06,lythrum salicaria,http://sweetgum.nybg.org/images3/2038/309/02058495.jpg,invasive,189.0238,4.735,14.129,AS,11/18/25,
TRUE,e24d8d9b-a4fc-4d71-a525-96583db5a266,united states,usa,WGS84,"{""lat"": 42.96896, ""lon"": -72.43193}",-72.43193,42.96896,1971,7/9/71,lythrum salicaria,https://neherbaria.org/imglib/cnh/KeeneStateCollege_KESC/KESC04/KESC04993.jpg,invasive,118.6709,10.05,20.733,AV,11/18/25,main infl measured and top most leaf at the top of the image measured
TRUE,e2619f68-1371-4dc3-9190-e65af5d9256b,norway,nor,WGS84,"{""lat"": 60.0943, ""lon"": 10.1777}",10.1777,60.0943,1967,8/20/67,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445771&type=jpeg,native,119.7503,2.345,4.639,AV,11/18/25,"main infl measured, and the leaf measured is the first leaf above the second piece of tape "
TRUE,e265e53d-9ce3-4a35-a803-6b1ae40e8cd5,united states,usa,WGS84,"{""lat"": 47.13391, ""lon"": -118.161572}",-118.161572,47.13391,2022,9/25/22,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-116041.jpg,invasive,125,4.484,19.078,AV,11/18/25,"right infl measured, first leaf on the right stem on the left side measured (a lot of herbivory)"
TRUE,e2810728-5aec-4aac-b4d5-2777dd521424,united states,usa,WGS84,"{""lat"": 40.581742, ""lon"": -75.444681}",-75.444681,40.581742,1977,8/4/77,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041848.jpg,invasive,,,,AS,11/18/25,Link Broken
TRUE,e2822606-08b3-4d46-a5bd-cd47c3e5c377,united states,usa,WGS84,"{""lat"": 40.628409, ""lon"": -75.192953}",-75.192953,40.628409,1956,8/10/56,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041806.jpg,invasive,,,,AS,11/18/25,Link Broken
TRUE,e391edc4-c5ac-4a5d-881a-0ef6c08e38e9,united states,usa,WGS84,"{""lat"": 39.960664, ""lon"": -75.605488}",-75.605488,39.960664,1869,1869/06/25,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449171.jpg,invasive,,,,AS,11/18/25,Link Broken
TRUE,e397b319-eab1-4dc7-af73-7bdc72712422,norway,nor,WGS84,"{""lat"": 59.1299, ""lon"": 11.4306}",11.4306,59.1299,1970,7/17/70,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=14108116&type=jpeg,native,118.6709,2.702,12.772,AV,11/18/25,"second leaf from the bottom on the right measured, main infl measured"
TRUE,e3b249fe-563f-4a13-b9ee-80524f1a2f46,norway,nor,WGS84,"{""lat"": 59.9676, ""lon"": 12.0611}",12.0611,59.9676,2004,8/25/04,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13429927&type=jpeg,native,119,10.263,10.377,JV,11/4/25,"Lots of herbivory, chose biggest mostly intact leaf on the upper left of the middle stem."
TRUE,e3b767b1-1f62-4b9f-814a-f2633cef561b,norway,nor,WGS84,"{""lat"": 59.6116, ""lon"": 10.4089}",10.4089,59.6116,1983,8/28/83,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445770&type=jpeg,native,118,4.441,11.224,JV,11/4/25,"No good leaf, bottom right leaf used"
TRUE,e3b87237-5337-4f2d-9421-98d61aa11463,united states,usa,WGS84,"{""lat"": 44.242853, ""lon"": -116.958548}",-116.958548,44.242853,2000,8/1/00,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=CIC042351.jpg,invasive,124.5,7.344,29.447,JV,11/4/25,Biggest leaf on bottom right
FALSE,e402c507-bf58-4806-8d24-eb9c05ad11ed,united states,usa,WGS84,"{""lat"": 40.247593, ""lon"": -76.46941}",-76.46941,40.247593,1928,8/3/28,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449118.jpg,invasive,,,,,,Link Broken
TRUE,e488af92-8de6-448f-8ae5-31d37febdc52,netherlands,nld,WGS84,"{""lat"": 53.133633, ""lon"": 6.545255}",6.545255,53.133633,1940,8/8/40,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331292/format/large,native,35.6667,1.958,8.301,JV,11/4/25,"Two specimen shown, one on right used. Leaf third from the bottom on the left."
TRUE,e60278fb-a203-4889-9297-6f14ea3cddf2,netherlands,nld,WGS84,"{""lat"": 51.922463, ""lon"": 4.478627}",4.478627,51.922463,1899,1899/07/19,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3332963/format/large,native,39.6667,7.758,13.134,JV,11/4/25,Middle leaf on the right chosen. Inflorescence top may have been broken off. 
TRUE,e6e46297-a514-494c-bc2f-55bcac24d6cd,united states,usa,WGS84,"{""lat"": 44.925523, ""lon"": -93.200347}",-93.200347,44.925523,1977,8/1/77,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000048_lg.jpg,invasive,90,9.943,45.24,JV,11/4/25,Bottom left leaf used. Inflorescence 'started' at purple flower on the right side of the broken stem. 
TRUE,e6f83c26-817d-4fd7-a188-e1ffbaa82487,netherlands,nld,WGS84,"{""lat"": 51.994906, ""lon"": 6.224434}",6.224434,51.994906,1931,8/1/31,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331237/format/large,native,35.5,12.748,23.184,JV,11/4/25,Bottom left leaf chosen.
TRUE,e77b4870-7055-47db-90bf-aac851798c3d,netherlands,nld,WGS84,"{""lat"": 51.56177, ""lon"": 4.341615}",4.341615,51.56177,1931,7/5/31,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3332989/format/large,native,35.75,8.824,17.215,JV,11/9/25,"Bottom left leaf chosen. Hard to see bottom, so was estimated. Left middle inflorescence chosen as longest. "
TRUE,e7fc4321-308d-46e7-a802-3cf1b514c90b,united states,usa,WGS84,"{""lat"": 36.079145, ""lon"": -80.094871}",-80.094871,36.079145,1992,8/8/92,lythrum salicaria,https://sernecportal.org/imglib/seinet/sernec/NCU_VascularPlants/NCU00116/NCU00116790_01.JPG,invasive,118,5.05,17.011,JV,11/9/25,"Picture does not appear completely flat. Left scale used to set scale. Middle inflorescence used. Bottom leaf of middle inflourescence chosen, hard to see so estimations were made. "
TRUE,e8df2fc7-706f-4eca-8bd1-f56ad3725f39,norway,nor,WGS84,"{""lat"": 59.0515, ""lon"": 10.0363}",10.0363,59.0515,1894,1894/08/20,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445793&type=jpeg,native,118,13.248,27.934,JV,11/9/25,"Bottom left leaf chosen, since it was flipped some estimations had to be made. Middle inflorescence used, difficult to tell where flowers started. "
TRUE,e9984036-b406-4f20-bb45-487722add4a0,norway,nor,WGS84,"{""lat"": 59.6243, ""lon"": 11.3936}",11.3936,59.6243,1875,1875/07/08,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13444294&type=jpeg,native,118.5,6.195,28.149,JV,11/10/25,Bottom left leaf of right plant part used. Leaf measured in two parts and then added together to account for overlap of flipped part. 
TRUE,e9d21573-2cc1-45a8-aa7f-54e439cca56d,norway,nor,WGS84,"{""lat"": 59.6628, ""lon"": 10.6418}",10.6418,59.6628,1919,5/20/19,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13387387&type=jpeg,native,117,12.502,31.544,JV,11/9/25,Bottom left leaf used. 
TRUE,ea658c1b-0ef8-47e8-9ced-93e229f6334b,united states,usa,WGS84,"{""lat"": 42.82342, ""lon"": -71.625626}",-71.625626,42.82342,1907,8/31/07,lythrum salicaria,https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0112/ASU0112997_lg.jpg,invasive,117,4.329,8.253,JV,11/9/25,"Very leafy, middle height leaf on the middle stalk used. Ninth from the top. Right inflorescence used. "
TRUE,ea9e497e-b55b-46a8-9378-b854f50317df,united states,usa,WGS84,"{""lat"": 43.05807, ""lon"": -70.78256}",-70.78256,43.05807,2002,8/6/02,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-500/NHA-500860.jpg,invasive,117,4.505,17.081,JV,11/9/25,Left leaf third up from the bottom chosen (excluding dead leaf at the very bottom).
TRUE,eb2238e3-aa45-44b6-8ed7-b3c13bce485b,united states,usa,WGS84,"{""lat"": 35.887996, ""lon"": -79.015676}",-79.015676,35.887996,1951,6/30/51,lythrum salicaria,https://sernecportal.org/imglib/seinet/sernec/NCU_VascularPlants/NCU00116/NCU00116792_01.JPG,invasive,119,3.516,12.161,JV,11/9/25,"Left scale used. Right leaf 2nd/3rd up used. Inflorescence broken at the top, so it was measured in segments and the lengths were added. Possible whole plant not present. "
FALSE,eb6a9450-4ff4-4268-96ab-fb53de7dc64a,netherlands,nld,WGS84,"{""lat"": 52.634704, ""lon"": 4.833242}",4.833242,52.634704,1942,6/1/42,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331284/format/large,native,35.75,,26.071,JV,11/9/25,"Only inflorescence present, unclear if is entire inflorescence. "
