Processed?,coreid,dwc.countr,idigbio.is,dwc.geodet,idigbio.ge,idigbio.lo,idigbio.la,idigbio.ev,idigbio._1,dwc.scient,ac.accessU,Range,pixelpercm,Leaf_Area_cm2,infl_length_cm,initials,date_processed,notes
FALSE,eb9df24e-5223-4e5e-862f-6ef3371d1dfa,united states,usa,WGS84,"{""lat"": 41.435, ""lon"": -75.17583}",-75.17583,41.435,2004,8/22/04,lythrum salicaria,http://mam.ansp.org/image/CM/Fullsize/465/CM465035.jpg,invasive,,,,,,Link Broken
TRUE,ebffda64-9a64-48aa-9732-fb92808851da,netherlands,nld,WGS84,"{""lat"": 51.937068, ""lon"": 4.114772}",4.114772,51.937068,1955,8/12/55,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331118/format/large,native,36,8.969,7.418,JV,11/9/25,Leaf on the upper side of the plant coming off on the right chosen. Bottom of inflorescence not visible and was estimated. 
FALSE,ec1bf505-62a6-4b39-b43b-5eba55824460,united states,usa,WGS84,"{""lat"": 40.708659, ""lon"": -75.530184}",-75.530184,40.708659,1974,7/10/74,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041829.jpg,invasive,,,,,,Link Broken
TRUE,ec217862-9b7a-415a-9dd6-f9ff15b05db2,netherlands,nld,WGS84,"{""lat"": 52.37285, ""lon"": 4.616257}",4.616257,52.37285,1842,1842/07/01,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331110/format/large,native,36,9.59,9.818,JV,11/9/25,Bottom right leaf and leftmost inflorescence used. Lots of herbivory present. Bottom of inflorescence estimated. 
TRUE,ecdefba7-2e0e-4925-89d0-3dfc7ab87c0e,netherlands,nld,WGS84,"{""lat"": 52.24041, ""lon"": 5.204188}",5.204188,52.24041,1928,8/1/28,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362241/format/large,native,36,4.755,12.871,JV,11/9/25,"On right branch, leaf on the right and third from the bottom was chosen. "
TRUE,ed0d18a9-7437-4fee-b14e-87b0c354f8ed,netherlands,nld,WGS84,"{""lat"": 52.329147, ""lon"": 4.83707}",4.83707,52.329147,1842,1842/07/01,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331098/format/large,native,39.25,6.378,11.301,JV,11/9/25,Leaf fourth up on the left side chosen. 
TRUE,ed23c14e-4326-4716-b6e0-e0a368f466a9,united states,usa,WGS84,"{""lat"": 37.320437, ""lon"": -76.491809}",-76.491809,37.320437,2011,9/2/11,lythrum salicaria,https://sernecportal.org/imglib/seinet/sernec/WILLI/00078/78609.jpg,invasive,123,2.896,9.511,JV,11/10/25,"Very leafy, difficult to find largest leaf. Biggest leaves at the bottom appear to be broken. Several other leaves measured to find biggest whole leaf, chosen leaf left side with smal tear and partially flipped over. Left inflorescence used."
TRUE,edf382c9-ec53-456b-8e3d-5072e27c4feb,norway,nor,WGS84,"{""lat"": 59.7365, ""lon"": 10.2211}",10.2211,59.7365,2013,8/24/13,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=14118490&type=jpeg,native,118,2.826,3.359,JV,11/10/25,Left leaf second up used. Difficult to tell if entire inflorescence is shown. Inflorescence was measured along stem until end was measured to tip of last petal.
FALSE,ee0d58a1-623d-47ff-8c67-059562a72b7d,united states,usa,WGS84,"{""lat"": 40.5309416667, ""lon"": -79.849075}",-79.849075,40.53094167,2018,8/15/18,lythrum salicaria,http://mam.ansp.org/image/CM/Fullsize/551/CM551524.jpg,invasive,,,,,,Link Broken
FALSE,ee1b128e-75db-440d-a00b-6fe1bc8455d1,united states,usa,WGS84,"{""lat"": 40.904816, ""lon"": -75.174894}",-75.174894,40.904816,1942,7/26/42,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449083.jpg,invasive,,,,,,Link Broken
TRUE,ee7aaad3-6bb7-4f02-b9cf-94de79a25844,netherlands,nld,WGS84,"{""lat"": 52.419018, ""lon"": 4.835952}",4.835952,52.419018,1914,7/1/14,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331367/format/large,native,36,4.248,11.336,JV,11/16/25,"Several leaves measured to find the largest, fourth leaf up on the left was largest. Difficult to tell where inflorescence began, assumed to be the node below the first visible purple flower. "
TRUE,eecdfb8b-a6ce-4faf-9c72-3cd5b167ad52,netherlands,nld,WGS84,"{""lat"": 52.059163, ""lon"": 4.767488}",4.767488,52.059163,1942,7/5/42,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331242/format/large,native,35.75,6.443,15.88,JV,11/16/25,"Leaves very crinkled and not flat, right leaf on second node used. Middlemost inflorescence used. "
FALSE,ef1cf53c-dec5-4164-ba27-e92633b99c62,united states,usa,WGS84,"{""lat"": 43.372324, ""lon"": -78.339021}",-78.339021,43.372324,1974,7/10/74,lythrum salicaria,http://mam.ansp.org/image/CM/Fullsize/217/CM217413.jpg,invasive,,,,,,Link Broken
TRUE,ef89a5ec-c4bd-424a-ab2b-c64d70e9ed10,united states,usa,WGS84,"{""lat"": 41.049009, ""lon"": -100.429424}",-100.429424,41.049009,1989,8/6/89,lythrum salicaria,https://ngpherbaria.org/imglib/seinet/ngph/CSCN/CSCN-V-0048/CSCN-V-0048471_lg.jpg,invasive,100,16.672,14.867,JV,11/16/25,"Left inflorescence used. Bottom leftmost leaf used, other large leaves could not completely be seen. "
TRUE,efe7784a-801e-4ea6-9247-35fce3affbbb,norway,nor,WGS84,"{""lat"": 58.1097, ""lon"": 6.5696}",6.5696,58.1097,1954,8/10/54,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386558&type=jpeg,native,118.3333,11.023,22.608,JV,11/16/25,Bottom left leaf measured. Middlemost inflorescence measured.
TRUE,f002168d-c2e2-4df8-886d-63dcb94a9738,norway,nor,WGS84,"{""lat"": 60.0001, ""lon"": 5.7954}",5.7954,60.0001,1924,8/11/24,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445842&type=jpeg,native,119,17.243,25.196,JV,11/16/25,"Leaf used on left specimen on second node from the bottom on the left side. Could not see where inflorescences began ended. Starting at first visible flower before the break, left inflorescence used."
TRUE,f00841bd-85a0-4c04-bec5-72cd65af86d6,united states,usa,WGS84,"{""lat"": 36.079145, ""lon"": -80.094871}",-80.094871,36.079145,1992,8/8/92,lythrum salicaria,https://sernecportal.org/imglib/seinet/sernec/NCU_VascularPlants/NCU00116/NCU00116791_01.JPG,invasive,118.5,3.94,12.935,JV,11/16/25,Leaves all damaged or crumpled. Large middle leaf on middle stem about lower middle height used. Rightmost inflorescence measured. 
FALSE,f02c775e-9240-438f-bd3d-f419718195fa,united states,usa,WGS84,"{""lat"": 41.417614, ""lon"": -73.89618}",-73.89618,41.417614,1934,8/21/34,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449315.jpg,invasive,,,,,,Link Broken
FALSE,f040a274-2446-4694-ad97-4cdb03036500,united states,usa,WGS84,"{""lat"": 40.31425, ""lon"": -74.901165}",-74.901165,40.31425,1923,8/28/23,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449184.jpg,invasive,,,,,,Link Broken
TRUE,f09aa0af-3520-4055-ba90-15fd3d6ead2a,norway,nor,WGS84,"{""lat"": 59.585, ""lon"": 11.4537}",11.4537,59.585,1997,7/27/97,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13419913&type=jpeg,native,118,4.751,23.517,JV,11/17/25,Second from the bottom right leaf found to be the biggest. Left inflorescence measured. 
TRUE,f0e3c452-cac8-4e38-b167-3f7242f9637d,netherlands,nld,WGS84,"{""lat"": 52.281936, ""lon"": 4.471289}",4.471289,52.281936,1961,7/22/61,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331183/format/large,native,36,2.071,14.57,JV,11/17/25,"Specimen is inflorescence only, but with some leaves. Right leaf second from bottom found to be largest. "
TRUE,f0e6d9bd-d594-4a8a-8803-dc92d1825b58,netherlands,nld,WGS84,"{""lat"": 52.100581, ""lon"": 4.28527}",4.28527,52.100581,1911,7/1/11,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331365/format/large,native,36,8.218,19.572,JV,11/17/25,Bottom right leaf found to be the largest. Inflorescence beggining at second node. 
FALSE,f115307f-6830-4cc8-90bc-66c27816635e,united states,usa,WGS84,"{""lat"": 41.125651, ""lon"": -74.955727}",-74.955727,41.125651,1904,8/26/04,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449128.jpg,invasive,,,,,,Link Broken
TRUE,f1352b16-d1e6-483e-ad1f-e1612ed1db65,norway,nor,WGS84,"{""lat"": 60.0849, ""lon"": 10.2313}",10.2313,60.0849,1995,9/2/95,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13411213&type=jpeg,native,117,8.014,4.938,JV,11/17/25,Large specimen with small inflorescence. Largest leaf found was the one at the bottom of the break pointing left. Inflorescence began just under the tape. 
TRUE,f16b1f81-f2b9-4c80-866e-3a02caa08e76,norway,nor,WGS84,"{""lat"": 59.0198, ""lon"": 11.0117}",11.0117,59.0198,1968,6/30/68,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13444298&type=jpeg,native,118,2.843,6.556,JV,11/17/25,Bottom right leaf on left specimen measured. Left inflorescence measured. 
TRUE,f3d69c8c-1d1b-4397-9dd8-ecdb2d19e602,netherlands,nld,WGS84,"{""lat"": 52.104779, ""lon"": 4.912819}",4.912819,52.104779,1941,7/14/41,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331134/format/large,native,35.75,5.194,11.1,JV,11/17/25,Bottom left leaf on left specimen measured. Left inflorescence measured since flowers appear to be at lowest node. 
TRUE,f49cf0ce-9c01-49c1-bad1-36fc75607481,netherlands,nld,WGS84,"{""lat"": 51.858867, ""lon"": 5.95825}",5.95825,51.858867,2011,7/20/11,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.2073582/format/large,native,36,6.038,9.371,JV,11/17/25,Bottom right leaf measured.
FALSE,f4ca294d-a5a1-493c-848b-500af93e013b,united states,usa,WGS84,"{""lat"": 40.451886, ""lon"": -75.067007}",-75.067007,40.451886,1884,1884/08/26,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449228.jpg,invasive,,,,,,Link Broken
TRUE,f537cd0f-1f95-4625-8c55-8fa75bb1f9cf,ireland,irl,WGS84,"{""lat"": 53.387526, ""lon"": -9.928207}",-9.928207,53.387526,1970,7/18/70,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=EWU003319.jpg,native,126,5.748,21.72,JV,11/17/25,"Leaf pointing right at bottom of break measured, likely not biggest but most complete. Inflorescence started third node from the top. "
FALSE,f54fe854-b6d8-4da7-a153-9079f4134b56,united states,usa,WGS84,"{""lat"": 40.566364, ""lon"": -75.518915}",-75.518915,40.566364,1975,7/21/75,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041826.jpg,invasive,,,,,,Link Broken
FALSE,f565e1d8-6f6b-4cf9-bc10-8183da7fdebb,united states,usa,WGS84,"{""lat"": 40.892877, ""lon"": -73.972638}",-73.972638,40.892877,1883,1883/07/26,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449304.jpg,invasive,,,,,,Link Broken
TRUE,f589916e-41af-4e75-b030-7e2ad8f6666d,united states,usa,WGS84,"{""lat"": 44.387333, ""lon"": -89.921167}",-89.921167,44.387333,2011,8/10/11,lythrum salicaria,https://midwestherbaria.org/imglib/storage/portals/seinet/midwest/UWSP/UWSP-V-0010/24878a000d3f419e0bb86e80e4dc39_1527784251_lg.jpg,invasive,81,10.723,20.719,JV,11/17/25,"Though incomplete, largest leaf was the taped leaf and was measured. Leftmost inflorescence found to be longest. "
TRUE,f6f89474-ea6d-4d5c-b10e-db562fae25b0,united states,usa,WGS84,"{""lat"": 38.64959, ""lon"": -88.918973}",-88.918973,38.64959,1970,8/4/70,lythrum salicaria,https://storage.idigbio.org/wis/aquatic/v0305/v0305277WIS_lg.jpg,invasive,88.5,3.502,57.403,JV,11/17/25,"Lot of herbivory, bottom left leaf measured. Inflorescence abnormally long or took up abnormally large part of specimen. Inflorescence began at second node after the first break."
TRUE,f73c83e6-7b73-477c-94f8-b27d05d8e5fa,united states,usa,WGS84,"{""lat"": 42.60247, ""lon"": -71.36091}",-71.36091,42.60247,1984,8/16/84,lythrum salicaria,https://neherbaria.org/imglib/cnh/WesternConnecticutStateUniversity_WCSU/WCSU-02/WCSU-02614.jpg,invasive,144,5.914,17.924,JV,11/17/25,"Middle most leaf measured, many leaves overlapping. Middle inflorescence used."
TRUE,f7451100-020c-405a-8d44-8a0941eb7ad8,united states,usa,WGS84,"{""lat"": 42.81279, ""lon"": -70.88219}",-70.88219,42.81279,1981,7/23/81,lythrum salicaria,https://neherbaria.org/imglib/cnh/WestfieldStateUniversity_WSCH/WSCH002/WSCH002914.jpg,invasive,125,5.249,7.715,JV,11/17/25,Leaf third node up on the right was biggest.
TRUE,f7cf3687-8503-41ca-af6f-b4b61f1e7ce8,united states,usa,WGS84,"{""lat"": 41.70119, ""lon"": -72.67036}",-72.67036,41.70119,1970,7/23/70,lythrum salicaria,http://nansh.org/imglib/seinet/nansh/VT/UVMVT082/UVMVT082094.jpg,invasive,123,7.446,32.029,JV,11/17/25,Top left leaf used (is actually the bottom right of the plant itself). Right inflorescence used.
TRUE,f7d4c89e-919b-48db-9744-b6e39e234990,united states,usa,WGS84,"{""lat"": 41.269445, ""lon"": -74.78783}",-74.78783,41.269445,1950,8/3/50,lythrum salicaria,https://midwestherbaria.org/imglib/seinet/midwest/DEK/DEK00106/DEK00106631_1739399525_lg.jpg,invasive,79.5,4.926,16.688,JV,11/18/25,"Difficult to see leaves and tell where leaves overlapped. Leaf chosen in the middle under smaller leaves, pointing down and is likely not largest but able to measure. Second to leftmost inflorescence was longest. "
TRUE,f85cc58f-bdaf-41d4-a55d-784c72811106,united states,usa,WGS84,"{""lat"": 44.352506, ""lon"": -105.416378}",-105.416378,44.352506,1978,8/18/78,lythrum salicaria,https://botanydb.colorado.edu/botany/COLO_V/02235/02235091.jpg,invasive,52.3333,9.993,14.669,JV,11/18/25,Leaves overlapping and torn. Bottom torn leaf used since it was relatively easy to see (bottom of photo not specimen). Largest inflorescence is obvious. 
TRUE,f9190fbd-856f-45cf-86bd-41c7f75cb148,norway,nor,WGS84,"{""lat"": 59.7531, ""lon"": 10.8411}",10.8411,59.7531,1996,8/6/96,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13411942&type=jpeg,native,118,16.22,16.611,JV,11/18/25,"Though cut off, leftmost leaf was biggest and not covered by other leaves, so it was measured. Left upright inflorescence easiest to see and was measured. "
TRUE,f9318781-d8ba-4010-ade6-8f804201f186,netherlands,nld,WGS84,"{""lat"": 52.312107, ""lon"": 5.101242}",5.101242,52.312107,1930,7/24/30,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331089/format/large,native,35.75,4.986,24.02,JV,11/18/25,Leaf pointing down to the right before the break was largest. Inflorescence began two nodes before the lower tape on the inflorescence. 
FALSE,f93c59f9-7981-4e89-9f3e-a4cfb3f50c6c,united states,usa,WGS84,"{""lat"": 40.441461, ""lon"": -75.318249}",-75.318249,40.441461,1951,8/19/51,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449181.jpg,invasive,,,,,,Link Broken
FALSE,f9b69ad5-e53b-4688-a52c-a20229f8837d,united states,usa,WGS84,"{""lat"": 39.927175, ""lon"": -75.129939}",-75.129939,39.927175,1891,1891/07/03,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449261.jpg,invasive,,,,,,Link Broken
FALSE,f9ba3322-88f1-4cca-933d-c6a7bef94b35,united states,usa,WGS84,"{""lat"": 39.782254, ""lon"": -75.43063}",-75.43063,39.782254,1934,11/7/34,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449278.jpg,invasive,,,,,,Link Broken
TRUE,fa7a0c47-2c8a-45d3-988f-54af7dc40506,norway,nor,WGS84,"{""lat"": 59.6744, ""lon"": 10.7489}",10.7489,59.6744,1999,8/16/99,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13424902&type=jpeg,native,118,6.345,11.032,JV,11/18/25,Largest visible leaf is bottom right of the right inflorescence. Left inflorescence measured. 
TRUE,fb144643-f463-466b-abc5-faf629a72649,norway,nor,WGS84,"{""lat"": 59.6734, ""lon"": 5.9457}",5.9457,59.6734,1860,1860/08/19,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445836&type=jpeg,native,118.3333,17.061,14.817,JV,11/18/25,"Though not fully visible, largest leaf found was second from the bottom on the right. "
TRUE,fb4fbea4-f007-46ea-8af4-0647e91f3996,netherlands,nld,WGS84,"{""lat"": 52.147143, ""lon"": 6.300338}",6.300338,52.147143,1907,8/1/07,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331301/format/large,native,37,7.108,16.15,JV,11/18/25,Leaf on middle plant third from the bottom on the left measured. Middle inflorescence measured. 
TRUE,fbcc64f9-67ac-4b4e-86e8-f2b72c6911f6,united states,usa,WGS84,"{""lat"": 40.771894, ""lon"": -98.493129}",-98.493129,40.771894,1991,8/8/91,lythrum salicaria,https://ngpherbaria.org/imglib/seinet/ngph/CSCN/CSCN-V-0048/CSCN-V-0048466_lg.jpg,invasive,99.505,6.5,14.211,JV,11/18/25,"Leaf pointing up left near the bottom measured. Cluttered specimen, difficult to pick out 1 inflorescence. Third or fourth inflorescence from the left measured (the tall one)."
TRUE,fc218e60-a221-401a-b13a-9023fb8f3404,netherlands,nld,WGS84,"{""lat"": 53.537776, ""lon"": 6.571336}",6.571336,53.537776,1969,8/5/69,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331241/format/large,native,35.5,1.533,10.587,JV,11/18/25,"Small specimens, possibly just top of plants. Largest leaf on left specimen third node up on the right. Left inflorescence measured."
TRUE,fc47d828-9d12-47c8-b99a-4f90e1633c7c,netherlands,nld,WGS84,"{""lat"": 53.49609, ""lon"": 6.178347}",6.178347,53.49609,1950,8/15/50,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331135/format/large,native,35.3333,3.522,7.913,JV,11/18/25,"Similar to above, few and small leaves, several inflorescences. Leaf measured on rightmost plant about third or fourth node up in the middle. Second to leftmost inflorescence measured. "
TRUE,fc89933f-513d-4470-be96-ddd2c48175dd,united states,usa,WGS84,"{""lat"": 39.9882074, ""lon"": -105.2199599}",-105.2199599,39.9882074,1994,8/2/94,lythrum salicaria,https://botanydb.colorado.edu/COLO_V/00446/00446476.jpg,invasive,45.25,9.464,25.096,JV,11/18/25,Broken leaf on top of inflourescences measured. Largest inflorescence obvious.
TRUE,fcad1f75-9773-4bf7-89d3-034692651288,netherlands,nld,WGS84,"{""lat"": 52.015713, ""lon"": 5.205109}",5.205109,52.015713,1840,1840/01/01,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331080/format/large,native,35.25,16.019,7.122,JV,11/18/25,Bottommost leaf measured. Left tall inflorescence measured. 
TRUE,fce29b1c-6f61-4c57-a2e2-a86ea9f43e1e,norway,nor,WGS84,"{""lat"": 60.641, ""lon"": 4.9586}",4.9586,60.641,1911,8/4/11,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445844&type=jpeg,native,119,11.05,12.223,JV,11/18/25,"Bottom left leaf in middle specimen measured, no perfect leaf. Left inflorescence measured. "
TRUE,fd097baf-f07e-4bc5-b90a-88872cb4ad12,netherlands,nld,WGS84,"{""lat"": 52.28499, ""lon"": 5.731599}",5.731599,52.28499,1963,9/3/63,lythrum salicaria,https://medialib.naturalis.nl/file/id/WAG.1071140/format/large,native,42.6667,2.399,3.201,JV,11/18/25,Small specimen. Second leaf up on the right measured. 
TRUE,fd4557d4-6655-497c-ac39-26d4a49563da,united states,usa,WGS84,"{""lat"": 43.270143, ""lon"": -91.0319}",-91.0319,43.270143,1982,8/7/82,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000003_lg.jpg,invasive,89,3.856,30.201,JV,11/18/25,Leaves mostly crumpled. Long leaf towards the bottom on the right was chosen. Longest inflorescence obvious. 
TRUE,fd5ace7c-24d8-485e-871a-945db3162cfa,united states,usa,WGS84,"{""lat"": 39.781709, ""lon"": -86.138472}",-86.138472,39.781709,1925,7/15/25,lythrum salicaria,https://storage.idigbio.org/wis/aquatic/v0305/v0305279WIS_lg.jpg,invasive,89.5126,6.046,20.746,JV,11/18/25,Largest leaf on the stem the second biggest from the bottom. Longest inflorescence on the left. 
TRUE,fda7a9cb-1729-4008-839a-f522801eb890,norway,nor,WGS84,"{""lat"": 59.0612, ""lon"": 10.3043}",10.3043,59.0612,1933,6/22/33,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445799&type=jpeg,native,118,8.518,,JV,11/18/25,No inflorescence present. Largest leaf is the long one on the right after the break. 
FALSE,fdae4b53-d6d4-4011-a936-3b82813cba57,united states,usa,WGS84,"{""lat"": 40.363191, ""lon"": -74.919969}",-74.919969,40.363191,1972,8/24/72,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449235.jpg,invasive,,,,,,Link Broken
TRUE,fde214bd-0848-496e-8b3c-680e39f3d848,united states,usa,WGS84,"{""lat"": 42.46798, ""lon"": -124.34262}",-124.34262,42.46798,2015,9/11/15,lythrum salicaria,https://api.idigbio.org/v2/media/3a23165937bfdee6e95163b67fd540b8?size=fullsize,invasive,122,5.631,31.937,JV,11/18/25,"Biggest leaf on middle branch, fourth node up, pointing down on the left. Broken inflorescence is longest. "
TRUE,fe33cfa2-8bbc-42df-855a-9c5270b4467a,norway,nor,WGS84,"{""lat"": 59.8681, ""lon"": 11.5629}",11.5629,59.8681,1933,7/11/33,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13387383&type=jpeg,native,118,5.379,12.673,JV,11/18/25,Left on left top before the break largest. 
FALSE,fe43d72c-1832-485f-8af7-49cb2a1cd971,united states,usa,WGS84,"{""lat"": 41.1185, ""lon"": -73.4227}",-73.4227,41.1185,1910,7/20/10,lythrum salicaria,http://deliver.odai.yale.edu/content/repository/YPM/id/197636/format/3,invasive,,,,,,Link Broken